币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
FARTCOIN,1.5134,14.7,B,1737593660973,2025-01-23 08:54:20.973,0.0,Open Long,0.0,0x6b166e8cefc1f829a6a7041c2f54f301520060f1499aecbbe5d9f513dc9c1bec,65751893044,True,0.007786,386692860785934,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
FARTCOIN,1.5152,14.7,A,1737593672351,2025-01-23 08:54:32.351,14.7,Close Long,0.02646,0x47662ccad9f8077172a2041c2f55dd01a00096b4b9fb69576ac285618262059e,65751917133,True,0.007795,738552125676694,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
BTC,101521.0,0.0197,B,1737634869439,2025-01-23 20:21:09.439,0.0,Open Long,0.0,0x7015536e724482563f9c041c3c496e018a0007e5693f95a03daf6797d792ca31,65874270271,True,0.699987,589588996486125,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
GOAT,0.33636,1435.0,A,1737634880797,2025-01-23 20:21:20.797,0.0,Open Short,0.0,0x31bdfe5250a794ffab34041c3c4a5d01fb00c80392f5b4384873becb386abbe9,65874320877,True,0.168936,897335767614610,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
CHILLGUY,0.083923,2289.0,A,1737635042855,2025-01-23 20:24:02.855,0.0,Open Short,0.0,0x533f1ac54ffb49b2f47a041c3c574902027500ab3e73d3723d90b220ccf2f3ab,65874972101,True,0.067234,286212070876210,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
TRUMP,35.292,22.8,B,1737641522249,2025-01-23 22:12:02.249,0.0,Open Long,0.0,0x1cc638e52dd7e51cbdb6041c3e6007020127001b3c9695741cdbe2efc6733d6d,65897175002,True,0.28163,198427756114422,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
MELANIA,2.8337,281.5,A,1737641533217,2025-01-23 22:12:13.217,0.0,Open Short,0.0,0x01d6af30b45869499dfb041c3e60eb01a10055fd52b23cb213daaee5ff069ca0,65897212511,True,0.27919,1105288723916538,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
BTC,105397.0,0.01546,B,1737644069209,2025-01-23 22:54:29.209,0.0197,Open Long,0.0,0x4772ef451dbcb8ec1abd041c3f2baf0201be0083bb21f6f076e388d7e268d339,65910013532,True,0.570303,796937109545909,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
ANIME,0.085,2392.0,B,1737675671298,2025-01-24 07:41:11.298,0.0,Open Long,0.0,0xfe5d434670576ba62977041c491ec401670016eef7432186710e24d1c1e00bff,66063661136,True,0.071162,989749075150529,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
BLAST,0.00766629,51355.0,A,1737675702487,2025-01-24 07:41:42.487,0.0,Open Short,0.0,0x38dbe25cc8b73cc25058041c49214a014a0000f59654df7e781dd64678d09b9f,66063775629,True,0.137795,720027172354417,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
BLAST,0.00770243,101951.0,A,1737675723613,2025-01-24 07:42:03.613,-51355.0,Open Short,0.0,0xa97047d41b1bd430acd0041c4922fd01ba00e287fba8995699d97d0a46b7d03b,66063835758,True,0.274843,582324322739551,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
EIGEN,2.74826812,83.67,A,1737675733761,2025-01-24 07:42:13.761,0.0,Open Short,0.0,0xcde21c205bd712b5c0a8041c4923d2019b004640b9c76d4b0bb295b59eab8552,66063870023,True,0.080481,256054188049950,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
BLAST,0.007118,153306.0,B,1737677507199,2025-01-24 08:11:47.199,-153306.0,Close Short,87.691032,0x46a1a900e628d79c395f041c49b27d01ca00c4cb7aa2be0b15ae801b468f2b11,66069593415,True,0.381931,994481513228108,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
ANIME,0.078196,2392.0,A,1737677863629,2025-01-24 08:17:43.629,2392.0,Close Long,-16.275168,0xf5cca3088fc2a2853a64041c49cf5801ef0088181c64fa02d3f649ed12947a0b,66070932750,True,0.065465,965436863852248,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
BTC,103471.0,0.01269,A,1737680266059,2025-01-24 08:57:46.059,0.03516,Close Long,3.119202,0x0904630d9052d1a183ce041c4a9102016800bd9c41244736936020a4639a58d4,66078820009,True,0.459566,334972605135849,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
TRUMP,34.136,12.0,B,1737720185840,2025-01-24 20:03:05.840,22.8,Open Long,0.0,0xf50d6d9c022705ab3d67041c572209020123004b3c13ad276d6d3d1abb25e4d6,66211770672,True,0.143371,462138969233706,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
MELANIA,2.7103,151.1,A,1737720194527,2025-01-24 20:03:14.527,-281.5,Open Short,0.0,0x690e2aa106e8921cca39041c5722bd02011c00178586e6fc62d846dcd9336e84,66211801987,True,0.143334,1052470225169240,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
CHILLGUY,0.080947,967.0,A,1737721126385,2025-01-24 20:18:46.385,-2289.0,Open Short,0.0,0xfd444f4dda905f9ac5e0041c576dc301c80007fa5548d5cefc3a287cd5973a31,66214295389,True,0.027396,854059827127771,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
GOAT,0.28492,1435.0,B,1737722094432,2025-01-24 20:34:54.432,-1435.0,Close Short,73.8164,0x93c843cc00f1f4723a1d041c57bbdc0164008302f84b5c23329d76150850316e,66216954254,True,0.1431,1042264814860290,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
BTC,105384.0,0.00988,A,1737722105259,2025-01-24 20:35:05.259,0.02247,Close Long,21.328944,0x68fbbd9a38f33b83512e041c57bcb30201040050e478f4abe6e5bac9aec2bcb7,66216980054,True,0.364417,14140596791256,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
EIGEN,2.975,129.71,A,1737725719965,2025-01-24 21:35:19.965,-83.67,Open Short,0.0,0x4d0429230f34eab0d36b041c58e0480178007576d3b5202699c3b56ef9f2ff57,66227167350,True,0.13506,213259068408790,USDC,,0x67a10858de2c910dc630aa1d796ba5663f5c57b1,,
