币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
XLM,0.40473,53.0,B,1759748113414,2025-10-06 18:55:13.414,0.0,Open Long,0.0,0xa617eb54b72f7f33a791042cf20388020472003a52229e0549e096a77623591e,188208977508,True,0.009652,557615034346277,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
DOGE,0.25915,154.0,B,1759748133719,2025-10-06 18:55:33.719,0.0,Open Long,0.0,0xeadaac24d93117a0ec54042cf2049102014e000a743436728ea357779834f18b,188209249537,True,0.017959,240190789420592,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
BNB,1214.7,0.015,B,1759748152257,2025-10-06 18:55:52.257,0.0,Open Long,0.0,0x5e051c223b659a3e5f7e042cf205820201f40007d668b91001cdc774fa697429,188209513185,True,0.008199,810902547431173,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
ETH,4575.2,0.0047,A,1759748169531,2025-10-06 18:56:09.531,0.0,Open Short,0.0,0xa5cce0c3097fa27fa746042cf206540210e300a8a472c15149958c15c8737c6a,188209712278,True,0.009676,1075964841995011,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
BTC,124120.0,0.00042,A,1759748185836,2025-10-06 18:56:25.836,0.0,Open Short,0.0,0xb3716afa4b74c493b4eb042cf2071b0201e000dfe677e365573a164d0a789e7e,188209997945,True,0.023458,637085674725414,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
ETH,4577.6,0.0047,B,1759748188437,2025-10-06 18:56:28.437,-0.0047,Close Short,-0.01128,0xb33ee11c5b4388f1b4b8042cf207370201590001f646a7c357078c6f1a4762dc,188209751789,True,0.009681,192437135008205,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
XLM,0.41109,963.0,B,1759766465780,2025-10-07 00:01:05.780,53.0,Open Long,0.0,0xe1df3339ce86fb07e358042cf580a90203f3001f698a19d985a7de8c8d8ad4f2,188509212625,True,0.178145,861999629901710,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
DOGE,0.26818,2376.0,B,1759766527361,2025-10-07 00:02:07.361,154.0,Open Long,0.0,0x6dcb2c2de91bc3bf6f44042cf583c102050c0013841ee2911193d780a81f9daa,188510342402,True,0.286737,180383028897548,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
BNB,1221.4,0.34,B,1759766588309,2025-10-07 00:03:08.309,0.015,Open Long,0.0,0xb757acca49046d08b8d1042cf586c002032800afe4078bda5b20581d080846f3,188511353453,True,0.186874,999078788110259,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
ETH,4684.6,0.0562,B,1759766654732,2025-10-07 00:04:14.732,0.0,Open Long,0.0,0x7f8ca5da205510b28106042cf589f8021d4d00bfbb582f842355512cdf58ea9d,188512412303,True,0.118473,64020955012549,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
BTC,125000.0,0.00981,A,1759766715657,2025-10-07 00:05:15.657,-0.00042,Open Short,0.0,0x065fe18f723e77ab07d9042cf58ce002059300750d31967daa288ce231325195,188513398077,True,0.551812,44054380731180,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
XLM,0.40884,1633.0,A,1759795267789,2025-10-07 08:01:07.789,1016.0,Long > Short,-1.948688,0xb96dd3921ae95b23bae7042cfafdfb02048f0077b5ec79f55d367ee4d9ed350e,188922535239,True,0.300436,463669332172516,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
DOGE,0.26661,962.0,A,1759795330103,2025-10-07 08:02:10.103,2530.0,Close Long,-0.98124,0xb9ce019e9c8e366abb47042cfb0111020bcb00843781553c5d96acf15b821055,188923526214,True,0.115415,978097859599528,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
BNB,1226.2,0.612,A,1759795391311,2025-10-07 08:03:11.311,0.355,Long > Short,1.80482,0x24baea4439b4c23b2634042cfb04380202130029d4b7e10dc8839596f8b89c25,188924519299,True,0.337695,904925442737695,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
ETH,4688.8,0.0043,B,1759795450881,2025-10-07 08:04:10.881,0.0562,Open Long,0.0,0x73fcabd42a9d6b027576042cfb07290201dc00b9c59089d417c55726e99144ed,188925451064,True,0.009072,525105170744245,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
BTC,124746.9862068966,0.00145,B,1759795510045,2025-10-07 08:05:10.045,-0.01023,Close Short,0.31438,0xc08d406d0fbd9deec206042cfb0a1602049d0052aab0bcc06455ebbfceb177d9,188926268773,True,0.081395,873740089150718,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
BNB,1236.5,0.257,B,1759811942618,2025-10-07 12:39:02.618,-0.257,Close Short,-2.6471,0xb559a972f4564768b6d3042cfe2b10020d1500588f59663a592254c5b35a2153,188924550508,True,0.143001,513121462052382,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
XLM,0.40118,745.0,A,1759824066217,2025-10-07 16:01:06.217,-617.0,Open Short,0.0,0xc2b8c39263f7a0c3c432042d00767e0202790077fefabf9566816ee522fb7aae,189334597872,True,0.134495,242184537181275,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
DOGE,0.25988,738.0,B,1759824125820,2025-10-07 16:02:05.820,1568.0,Open Long,0.0,0xbccf025fc9b238c5be48042d00797c0201bf004564b557976097adb288b612b0,189335594424,True,0.086306,340302294787755,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
BNB,1250.6647368421,0.38,B,1759824184492,2025-10-07 16:03:04.492,0.0,Open Long,0.0,0xbe790ffb2f691a76bff2042d007c5402019a00e0ca6c39486241bb4dee6cf461,189336444528,True,0.213863,399372330711104,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
ETH,4672.4,0.0054,A,1759824239373,2025-10-07 16:03:59.373,0.0605,Close Long,-0.067446,0x75bb6383096fb5427735042d007f190201a10068a462d41419840ed5c8638f2d,189337335357,True,0.011353,1025858391473381,USDC,,0x93ad52177d0795de8c67c92b1a72035293cb7aac,,
