币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BNB,589.40697148,1.017,B,1712444945235,2024-04-07 07:09:05.235,0.0,Open Long,0.0,0xd931575f6172fe58221904085e20e201aa0011ea1a9a144888dbf71e9aa40ddc,16972536167,True,0.209797,63551158731866,USDC,,0x4d992eb4806b6e736cc3ad691ab6077536d2ed3d,,
INJ,35.432,11.4,B,1712484772009,2024-04-07 18:12:52.009,0.0,Open Long,0.0,0x3fef3446f29ece4a0b7804085fd86c019900a8c6a78fddbd70456a36eedfacb7,17016098125,True,0.141373,752831009562745,USDC,,0x4d992eb4806b6e736cc3ad691ab6077536d2ed3d,,
BNB,599.15,1.017,A,1712570753005,2024-04-08 18:05:53.005,1.017,Close Long,9.909648,0x05f374eb8fcaf64a904504086380ba02020100f216413f0d37e6bca79ad92946,17123040393,True,0.213267,120673902966714,USDC,,0x4d992eb4806b6e736cc3ad691ab6077536d2ed3d,,
INJ,36.05407018,11.4,A,1712570759261,2024-04-08 18:05:59.261,11.4,Close Long,7.091609,0x087ef47a6512222142a504086380c901b900bf19a1d9ff540e0209b9f2d9c308,17123051102,True,0.143854,499685630381029,USDC,,0x4d992eb4806b6e736cc3ad691ab6077536d2ed3d,,
BTC,71911.24339987,0.01553,B,1712570795842,2024-04-08 18:06:35.842,0.0,Open Long,0.0,0xcfeb795cb06cb764d028040863812902010700f947cadb28da0206e95919d78c,17123122397,True,0.390873,977405848446280,USDC,,0x4d992eb4806b6e736cc3ad691ab6077536d2ed3d,,
BTC,69226.0,0.01553,A,1712737238350,2024-04-10 16:20:38.350,0.01553,Close Long,-41.701156,0x1245dc28809b80a04d5704086a86d601da004ca6cf033d54190a0d6bfd62f028,17357303840,True,0.376277,201367099316762,USDC,,0x4d992eb4806b6e736cc3ad691ab6077536d2ed3d,,
BTC,71009.0,0.06384,B,1712820871285,2024-04-11 15:34:31.285,0.0,Open Long,0.0,0xe202c736f521908a13ad04086e135201d000cdac64ef59e2fb7b23ccd9ec8ae7,17483357113,True,1.586625,453616828975420,USDC,,0x4d992eb4806b6e736cc3ad691ab6077536d2ed3d,,
BTC,70921.0,0.06384,A,1712823505270,2024-04-11 16:18:25.270,0.06384,Close Long,-5.61792,0xc40b7bfc1ce53375900804086e2fba019f00cd9ee1bf9d87c23b0b5d7ed6d9f6,17487130481,True,1.584658,599698811483477,USDC,,0x4d992eb4806b6e736cc3ad691ab6077536d2ed3d,,
BTC,70882.0,0.03028,A,1712823526151,2024-04-11 16:18:46.151,0.0,Open Short,0.0,0x4bc32343bb0cdfe5698c04086e2ff00175005b862ed7d71032ec60d577d31804,17487162372,True,0.751207,417942486002226,USDC,,0x4d992eb4806b6e736cc3ad691ab6077536d2ed3d,,
BTC,67297.0,0.03028,B,1712953528118,2024-04-13 04:25:28.118,-0.03028,Close Short,108.5538,0x10182f563b9610da983f040873961c012900ecb6233e9d2619f8d9cfca61efbe,17736571981,True,0.713213,534458772084013,USDC,,0x4d992eb4806b6e736cc3ad691ab6077536d2ed3d,,
