币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
SOL,178.02,0.06,A,1739843906072,2025-02-18 09:58:26.072,0.0,Open Short,0.0,0x7c6e3e34b7e73c928a31041df77736013a00775383614f8a937fd4498668172e,73036784397,True,0.003738,877320137480339,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
SUI,3.2304,3.4,A,1739843912511,2025-02-18 09:58:32.511,0.0,Open Short,0.0,0xa75cf7102e58745867c9041df777950181004a6297ef4cb1d2d0d517fb28ef55,73036791771,True,0.003844,74504529435177,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
WIF,0.62901,17.0,A,1739843932032,2025-02-18 09:58:52.032,0.0,Open Short,0.0,0xe465b94be52fd4ddf447041df778680201220002d8e376144bf4867728e5e9cf,73036817884,True,0.003742,779784500630403,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
DOT,4.899,2.2,A,1739843938432,2025-02-18 09:58:58.432,0.0,Open Short,0.0,0x57545fde219a75c2b1ec041df778ac013f00057fb82944bccb911efe4c887e34,73036829584,True,0.003772,941771678848707,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
LINK,18.81,26.6,A,1739851331412,2025-02-18 12:02:11.412,0.0,Open Short,0.0,0x84efedaafe2e87141b05041df8d5b802012e00a56643fe4755eecf0f50c005da,73053627765,True,0.175121,823270719385316,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
AAVE,252.77,1.98,A,1739858509335,2025-02-18 14:01:49.335,0.0,Open Short,0.0,0xdfb746347c7ed66cf9c1041dfa2b4702056800a734e496d7a3d979c0d909a195,73073934913,True,0.175169,691477244995870,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
LDO,1.7769,281.4,A,1739858524678,2025-02-18 14:02:04.678,0.0,Open Short,0.0,0xec9680d60190d9093e96041dfa2c140202880037bfdb4484ff9d26066160993e,73073997073,True,0.175006,706288117267422,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
XRP,2.6061,192.0,A,1739858531192,2025-02-18 14:02:11.192,0.0,Open Short,0.0,0x7211734ad7963f0d8fb9041dfa2c660202040061f7a52e706341fdd546b99a32,73074025459,True,0.175129,997259453720080,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
ETH,2661.3,0.1879,A,1739862145386,2025-02-18 15:02:25.386,0.0,Open Short,0.0,0x19b8cb746c1b7d321f75041dfadeb302018e00a542f40ad81e0518366e5b3579,73090778515,True,0.17502,546211251995412,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
ADA,0.76982,649.0,A,1739869349274,2025-02-18 17:02:29.274,0.0,Open Short,0.0,0x100fca590b9eed917a71041dfc3f5c01d0005c604b6916657a632f4e0301312c,73114746816,True,0.174864,631911285093879,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
LDO,1.8809,281.4,B,1739880123172,2025-02-18 20:02:03.172,-281.4,Close Short,-29.2656,0x32a75366bd9bd9e38149041dfe45120202d40073015b7db6e7c879a72ad37206,73144651108,True,0.185249,529006919750783,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
LDO,1.73210229,288.6,A,1739898122715,2025-02-19 01:02:02.715,0.0,Open Short,0.0,0xc2e6a0df1fe95530c7c5041e01b06002010e00c4168e4a23b2d8649060587d39,73214132342,True,0.174958,1109721252373146,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
SUI,3.1602,3.4,B,1739959317821,2025-02-19 18:01:57.821,-3.4,Close Short,0.23868,0xb8014d5ba02a13a68506041e0d489e02011a001ef297f55e0ed4b33b6b2ae1e7,73379141583,True,0.00376,790303088043807,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
WIF,0.62987,17.0,B,1739959337177,2025-02-19 18:02:17.177,-17.0,Close Short,-0.01462,0xb0ceb276da0406e2f3ff041e0d49970202a7000741ba4c23271d75e90efad5d2,73379225383,True,0.003747,787197573382878,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
ETH,2728.1,0.1879,B,1739959347935,2025-02-19 18:02:27.935,-0.1879,Close Short,-12.55172,0x938f0a76f5d8b0ef6840041e0d4a2f019100d273dfa9b1740ffa9bec5657f8a2,73379261202,True,0.179413,434031040501949,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
SOL,173.97,0.06,B,1739966513815,2025-02-19 20:01:53.815,-0.06,Close Short,0.243,0xed74141e1eb61463ea89041e0ea5620201e500d09425b627fc68bc5251eb43ea,73396968976,True,0.003653,295891026304623,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
DOT,4.8416,2.2,B,1739966542284,2025-02-19 20:02:22.284,-2.2,Close Short,0.12628,0x962b33f4b8ee5d05acf1041e0ea6c402018e009dfebdf37d992acb69b0c071e1,73397050931,True,0.003728,669869707971656,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
XRP,2.6054,192.0,B,1739973725636,2025-02-19 22:02:05.636,-192.0,Close Short,0.1344,0x227caf7a720a62067769041e10013001f50055bdafe0514b54dacf55fa4288d1,73414300398,True,0.175082,910666619650714,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
AAVE,255.15,1.98,B,1740013308154,2025-02-20 09:01:48.154,-1.98,Close Short,-4.7124,0xefca2805e2224472eea2041e178b1b02019200d25307de507726dad61c9f5181,73529012426,True,0.176818,507457940548772,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
LINK,18.164,26.6,B,1740013331925,2025-02-20 09:02:11.925,-26.6,Close Short,17.1836,0x6a8cecb4e5c0b94f1146041e178c50020158005afe8f16b2efd966a13a7125a1,73529098180,True,0.169106,618436543283080,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
ADA,0.77897,649.0,B,1740013351568,2025-02-20 09:02:31.568,-649.0,Close Short,-5.93835,0x09144e1eaa2caae44e6e041e178d4002013900167757f5bebfaad928eb06b98f,73529167151,True,0.176943,1110365890014273,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
LDO,1.77491029,288.6,B,1740023178135,2025-02-20 11:46:18.135,-288.6,Close Short,-12.35505,0x5a814bcb9a3722256c52041e19653b0202930074da1c22102657a8907587cce8,73554576287,True,0.179283,1077546557764193,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
XRP,2.6028,230.0,A,1740153724327,2025-02-22 00:02:04.327,0.0,Open Short,0.0,0x3b198f1beb4b32a05cf2041e31ea10020212004b2df12ead6d3535ecef52e565,73902060593,True,0.209525,422778707109262,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
AAVE,247.16,2.43,A,1740160908975,2025-02-22 02:01:48.975,0.0,Open Short,0.0,0xc8b7faec74a0aa9d8edc041e334d830195006793e2d5416a18984f445cb4382f,73934493029,True,0.210209,814607924569241,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
ETH,2682.1,0.2238,A,1740164538904,2025-02-22 03:02:18.904,0.0,Open Short,0.0,0x58e3bfc1de85985a26d9041e34006a02029700c9694aa92381e5990cf29a7b45,73947579972,True,0.210088,912407413030422,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
ADA,0.77457,775.0,A,1740164545344,2025-02-22 03:02:25.344,0.0,Open Short,0.0,0xeb19258af3ed69b79272041e3400bc02015e0069a635a0e8d08f69edee39410b,73947598249,True,0.210102,1042895755130161,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
SOL,168.94,3.55,A,1740168112853,2025-02-22 04:01:52.853,0.0,Open Short,0.0,0x491b5dce2bc0e584feb5041e34af9201fc00bebd3a52f68cda3b997f08e5d9c7,73962111663,True,0.209907,134552081711145,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
SUI,3.2562,184.1,A,1740168119385,2025-02-22 04:01:59.385,0.0,Open Short,0.0,0xa4671dd4da55726ba525041e34afec01ca00e062282bc9f9cf7416feb5fdfd59,73962136688,True,0.209813,703375261510053,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
LINK,17.269,34.7,A,1740168131368,2025-02-22 04:02:11.368,0.0,Open Short,0.0,0x7347b75c89fa5199825f041e34b0850201f9000704ca2252323be4f1f18184a9,73962200107,True,0.209732,171283639801635,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
LTC,124.37,4.83,A,1740168155329,2025-02-22 04:02:35.329,0.0,Open Short,0.0,0x1a880d7298afa9cdea17041e34b1bb020214002fc8621abbb17b5cbcf82661ee,73962315032,True,0.210247,404697712434223,USDC,,0x8281abb2234fdcae2e474b62e586e4354d19f0d3,,
