币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
AAVE,335.02983221,2.98,A,1737779309486,2025-01-25 12:28:29.486,0.0,Open Short,0.0,0xc7f3220140123f4e3152041c69b91e01f4006aae863beba90537773f5bb03ae0,66391213728,True,0.349435,328544085501250,USDC,,0xcde5f3b9afa7cbd701e6e9f47f17fb6f06dd31f9,,
ACE,1.5449372,647.08,A,1737779315525,2025-01-25 12:28:35.525,0.0,Open Short,0.0,0xea181508ff0f5c5ed350041c69b99d01de009858b0024afb0f7d1be9fed9092c,66391228738,True,0.349893,83871629140910,USDC,,0xcde5f3b9afa7cbd701e6e9f47f17fb6f06dd31f9,,
ADA,0.98102,1019.0,A,1737779319318,2025-01-25 12:28:39.318,0.0,Open Short,0.0,0x1cc26bed8c5d9ca1588d041c69b9eb014d0000b266d915f12c5147d81df93899,66391234019,True,0.34988,283979889508397,USDC,,0xcde5f3b9afa7cbd701e6e9f47f17fb6f06dd31f9,,
AI,0.54297,1841.5,A,1737779323611,2025-01-25 12:28:43.611,0.0,Open Short,0.0,0x0156f96fe1616f38f70f041c69ba4401cd0017a4fc8f4b3b0317d8c0f99609bd,66391240465,True,0.349957,890274762946115,USDC,,0xcde5f3b9afa7cbd701e6e9f47f17fb6f06dd31f9,,
AI16Z,0.80369,1244.1,A,1737779327405,2025-01-25 12:28:47.405,0.0,Open Short,0.0,0x3e2d0180094032f9fd14041c69ba9601b900646057fdde78b7ee3ceaf9b0a8a4,66391244878,True,0.349954,1096830599177368,USDC,,0xcde5f3b9afa7cbd701e6e9f47f17fb6f06dd31f9,,
AIXBT,0.64092,1560.0,A,1737779339307,2025-01-25 12:28:59.307,0.0,Open Short,0.0,0x0b9375d8fc758eb6b80d041c69bb8b01fa00f78e90477a0ac87c4e6d4d33fd46,66391260950,True,0.349942,308415274618276,USDC,,0xcde5f3b9afa7cbd701e6e9f47f17fb6f06dd31f9,,
ALGO,0.40373,2476.0,A,1737779348839,2025-01-25 12:29:08.839,0.0,Open Short,0.0,0x1062ea2f3e9bfd242b1b041c69bc43015c003306bfb52db91176557ad8b7066c,66391284516,True,0.349872,1122011786526605,USDC,,0xcde5f3b9afa7cbd701e6e9f47f17fb6f06dd31f9,,
ALT,0.07717567,12955.0,A,1737779352907,2025-01-25 12:29:12.907,0.0,Open Short,0.0,0xb81a4b9ce18aeb0ae4bc041c69bc97016d00068ba4a0f16892cb823e34359410,66391290668,True,0.349932,732128226189263,USDC,,0xcde5f3b9afa7cbd701e6e9f47f17fb6f06dd31f9,,
ANIME,0.059717,16738.0,A,1737779379093,2025-01-25 12:29:39.093,0.0,Open Short,0.0,0x38938ca397f0d689fa17041c69beb4015200cccd050ed9dfff64fea9b105784e,66391344746,True,0.34984,297704422547724,USDC,,0xcde5f3b9afa7cbd701e6e9f47f17fb6f06dd31f9,,
APE,0.99745185,1002.4,A,1737779396230,2025-01-25 12:29:56.230,0.0,Open Short,0.0,0x51df422af45a346ecaf9041c69c01a018500744222c3036d9c5689416bc75ade,66391379969,True,0.349944,1100737809027540,USDC,,0xcde5f3b9afa7cbd701e6e9f47f17fb6f06dd31f9,,
