币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
W,0.08995,262.6,B,1745826182026,2025-04-28 15:43:02.026,0.0,Open Long,0.0,0xe416026f1d7d78a2f1bf04226657fb01a700ea8a997889baee42e606a94ce543,89470852503,True,0.008267,916486920226623,USDC,,0x954d4013ee27c60c51dde7fe5d9a0d8fead2b1fb,,
CAKE,2.1193,26.3,B,1745826182098,2025-04-28 15:43:02.098,0.0,Open Long,0.0,0x00fb820f79d3d7234c9104226657fc02027d00d8a58c699ae5f8820bc62f4c15,89470852867,True,0.019508,89169438633909,USDC,,0x954d4013ee27c60c51dde7fe5d9a0d8fead2b1fb,,
MANTA,0.24834,52.6,B,1745827552825,2025-04-28 16:05:52.825,0.0,Open Long,0.0,0x66851d075dda06472c8d0422669a3c02023a00d96b6985f12c852aa1f66528a4,89474338183,True,0.004571,855681527140208,USDC,,0x954d4013ee27c60c51dde7fe5d9a0d8fead2b1fb,,
MEW,0.002924,8542.0,B,1745827553028,2025-04-28 16:05:53.028,0.0,Open Long,0.0,0xd7ec1a316ffacce5f2980422669a3f02054600cd754101a2fde46b6e7e04dc59,89474339603,True,0.008741,367554987420571,USDC,,0x954d4013ee27c60c51dde7fe5d9a0d8fead2b1fb,,
ALGO,0.23358,138.0,B,1745827553028,2025-04-28 16:05:53.028,0.0,Open Long,0.0,0x2fc8289e022411e0db0a0422669a3f02055f00688e6cbbd529a78b26bc2864b2,89474339612,True,0.011281,291967980706175,USDC,,0x954d4013ee27c60c51dde7fe5d9a0d8fead2b1fb,,
ADA,0.72849,223.0,B,1745827553099,2025-04-28 16:05:53.099,0.0,Open Long,0.0,0x053a805111668b9b5ba60422669a4002017f009ba30e40c0b74d3a6ea1857b2e,89474339797,True,0.056858,506343100844304,USDC,,0x954d4013ee27c60c51dde7fe5d9a0d8fead2b1fb,,
DYM,0.34136,38.2,B,1745827553249,2025-04-28 16:05:53.249,0.0,Open Long,0.0,0xbf28167a9016f0f32ff20422669a420202f2009abc99127fc9c1c937c4ca8573,89474340516,True,0.004563,76589554062509,USDC,,0x954d4013ee27c60c51dde7fe5d9a0d8fead2b1fb,,
ALT,0.034396,477.0,B,1745827553249,2025-04-28 16:05:53.249,0.0,Open Long,0.0,0xe6d4f765a28cc222c27c0422669a4202030200f589b4faef6b696c8e45568e42,89474340524,True,0.005742,675083417902023,USDC,,0x954d4013ee27c60c51dde7fe5d9a0d8fead2b1fb,,
ZETA,0.26551,100.7,B,1745838234743,2025-04-28 19:03:54.743,0.0,Open Long,0.0,0xd7d1d467d9dbd5a12bb0042268a27d01d400a2c73632034a1adaa8abd4cf9607,89507100927,True,0.009357,321105711275896,USDC,,0x954d4013ee27c60c51dde7fe5d9a0d8fead2b1fb,,
IP,4.1148,13.2,B,1745838234743,2025-04-28 19:03:54.743,0.0,Open Long,0.0,0x8f3507e01982395b8aff042268a27d01d800259bf3ad1418dec4c17a295fb358,89507100930,True,0.01901,795078563178089,USDC,,0x954d4013ee27c60c51dde7fe5d9a0d8fead2b1fb,,
ANIME,0.019244,1587.0,B,1745838234803,2025-04-28 19:03:54.803,0.0,Open Long,0.0,0x665ff4c50a493743d208042268a27e0202570093721388732e54c8440b4f240b,89507101275,True,0.010689,1032707113095589,USDC,,0x954d4013ee27c60c51dde7fe5d9a0d8fead2b1fb,,
VINE,0.038774,806.0,B,1745838235447,2025-04-28 19:03:55.447,0.0,Open Long,0.0,0x947f6629d60a2ad9ea7f042268a28602016d00e11656f5f1103990d0085623f6,89507102473,True,0.010938,713625015288198,USDC,,0x954d4013ee27c60c51dde7fe5d9a0d8fead2b1fb,,
