币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ADA,0.71029,225.0,B,1742778890278,2025-03-24 09:14:50.278,0.0,Open Long,0.0,0xb9ef9e76e18523d82b3e042025a654018d00a903c3f7b35817442572a7c802bf,81448977255,True,0.055935,656055737907579,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.71519,225.0,A,1742787073216,2025-03-24 11:31:13.216,225.0,Close Long,1.1025,0x958067aed942b62cd78d04202736da02019a004a76b1d92b05c3e6c72d1d47ac,81467027509,True,0.056321,29095651820183,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.72249,225.0,B,1742790858636,2025-03-24 12:34:18.636,0.0,Open Long,0.0,0xb8d09e50607ed41b792e042027f1d001dc003753c87ad0a9967a24431423633a,81476134094,True,0.056896,1059554557961793,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,87676.0,0.1,B,1742939937472,2025-03-26 05:58:57.472,0.0,Open Long,0.0,0x2ef0e904d7df570166cc04204485e5015a00ad176e2992ae34d7ee109d51a3db,81802813833,True,3.06866,983300759859992,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.72189,250.0,B,1743027923252,2025-03-27 06:25:23.252,225.0,Open Long,0.0,0x02a31ed99a288acd048b0420556b990201b2008da31e802d1dfba15741c434a7,82001199616,False,0.018047,329281628155216,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
HYPE,13.954,100.0,B,1743029601508,2025-03-27 06:53:21.508,0.0,Open Long,0.0,0x6c2dd4cbb476ba576a48042055bd5f02010500184aa33c74e6dd8ff5cb943809,82004560346,False,0.13954,582104493521857,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.72317,475.0,B,1743083258079,2025-03-27 21:47:38.079,475.0,Open Long,0.0,0x366ce4d4c540d2881a6b04205ff19d02039600c3613fd6dc691188ac84854bf6,82117990429,False,0.03435,1106911215872274,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.71481,950.0,B,1743137471384,2025-03-28 12:51:11.384,950.0,Open Long,0.0,0xd2a715faf2d44a05656404206a47e4020148002b0981922c57d4412691b56dd8,82236802388,True,0.237673,188870145637348,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,85500.0,0.003,B,1743147090632,2025-03-28 15:31:30.632,0.1,Open Long,0.0,0xc1139e9c66576742c76704206c22ce02014d0031f9000fd3834c4a387d3a3394,82258658281,False,0.02565,162347383281884,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.7,1900.0,B,1743150577593,2025-03-28 16:29:37.593,1900.0,Open Long,0.0,0x40d561c89944d636065f04206ccfe901da00ab8040c8b6bfdacd5239b95fa785,82260275721,False,0.133,196203192565183,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,85001.0,0.004,B,1743165091011,2025-03-28 20:31:31.011,0.103,Open Long,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,82305363807,False,0.034,200017824676142,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,84001.0,0.005,B,1743174160439,2025-03-28 23:02:40.439,0.107,Open Long,0.0,0xbaa949724bf3261e7e5f0420715c2b010800e57a96e8aa61b2942f4baeb0d477,82328550424,False,0.042,823936227221067,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
HYPE,13.0893068,50.0,B,1743198364911,2025-03-29 05:46:04.911,100.0,Open Long,0.0,0xffe5951905315ab64b24042076036a01af0090ddd01c9d22bfadc38bf155a8ea,82391304705,True,0.229062,1095290851889374,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
HYPE,13.001,50.0,B,1743222740923,2025-03-29 12:32:20.923,150.0,Open Long,0.0,0xd48ccd141af03263c9f704207aa5cb019c00b8769ce86efbd15e67bb8edad80d,82259733110,False,0.065005,547086699480504,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,82501.0,0.2,B,1743247401373,2025-03-29 19:23:21.373,0.112,Open Long,0.0,0x5fda391309468548d7a704207f5b0402043500f9aafe395f47ed2d209cf62a7f,82372676445,False,1.65002,449377669768797,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,82001.0,0.0074,B,1743248380450,2025-03-29 19:39:40.450,0.312,Open Long,0.0,0x01439b1c7b9acadf9b7904207f8b5f02011d00d1222a255dc1c41b65da155207,82400215773,False,0.06068,1028647442228351,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,82003.0,0.005,A,1743377117129,2025-03-31 07:25:17.129,0.3194,Close Long,-10.9475,0x8044ccc65747605ef8f1042098141d012300ed5b3dbbb844af71a4668446a10d,82763167758,False,0.041001,896169533843627,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.65,7600.0,B,1743381432335,2025-03-31 08:37:12.335,3800.0,Open Long,0.0,0x3130118ba83cd7a19082042098e9070202dd00ccc775b3a1b542321d31942f43,82373647692,False,0.494,988374713041543,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,83001.0,0.01592,B,1743516522465,2025-04-01 22:08:42.465,0.3144,Open Long,0.0,0x09340e3ee8c21af35cfd0420b2cf470201ac00fefd3468de2e3525511aed7d1a,83149350424,False,0.132137,700073861338927,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,85202.0,0.33032,A,1743541611270,2025-04-02 05:06:51.270,0.33032,Close Long,352.418408,0x867ddc15c9ee4f907da40420b79f55020277009e93d241f5f3fb708fbcbcd709,83230060254,True,9.850373,566073711964554,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.6830717584,4652.0,A,1743541993583,2025-04-02 05:13:13.583,11400.0,Close Long,61.78674,0x478d6e765d1945323b050420b7b234015c0059edfbf4f889d6eb9fc1ef14673a,83230694206,True,1.112175,107126022276593,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
HYPE,13.4456872473,81.63,A,1743541993583,2025-04-02 05:13:13.583,200.0,Close Long,-4.392735,0x478d6e765d1945323b050420b7b234015c0059edfbf4f889d6eb9fc1ef14673a,83230694207,True,0.384148,472754417662077,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.68305,6748.0,A,1743542227795,2025-04-02 05:17:07.795,6748.0,Close Long,89.47848,0xaf68ee391144b56ce6760420b7bd9c017a00545e2da1bc381893e86708a34831,83231075580,False,0.460922,604540305409008,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,85175.0,0.06701,B,1743548140493,2025-04-02 06:55:40.493,0.0,Open Long,0.0,0x017879e59999264ef6b90420b8daa601ca000a7268b9f543231567590e45ab4c,83240619256,False,0.570757,493424405041831,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.665,22.0,B,1743573301059,2025-04-02 13:55:01.059,0.0,Open Long,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,83283632043,False,0.001463,233792990678869,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.665,925.0,B,1743573302179,2025-04-02 13:55:02.179,22.0,Open Long,0.0,0x2d5ff87c1087102454b60420bda4170201a3005a50562f39b21f5f0da7434a04,83283632043,False,0.061512,681760251833006,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.665,3509.0,B,1743573303234,2025-04-02 13:55:03.234,947.0,Open Long,0.0,0x0bfd7f78c0e58475e7860420bda42602022600ee9edaf0c63aabd74fdc5c7312,83283632043,False,0.233348,42746114032509,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.665,671.0,B,1743573306182,2025-04-02 13:55:06.182,4456.0,Open Long,0.0,0x025a4aa1790289911bfb0420bda44b018c006137530b7247fcade5e598370db8,83283632043,False,0.044621,122951916748957,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.665,657.0,B,1743573306300,2025-04-02 13:55:06.300,5127.0,Open Long,0.0,0x25d2f349f7364cbae36f0420bda44c02013a00cb7aad9f11b904ab4dc958fd4a,83283632043,False,0.04369,1107741768268126,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.665,4828.0,B,1743573306707,2025-04-02 13:55:06.707,5784.0,Open Long,0.0,0xb4c39af45634d31c014e0420bda45102033200de1ae5910932b6e9107744e396,83283632043,False,0.321062,384697859897573,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,84001.0,0.03351,B,1743573640092,2025-04-02 14:00:40.092,0.06701,Open Long,0.0,0x39964a6fd67ddb02be8e0420bdb4c501050066085425124b2aecccd800e7e74c,83282723712,False,0.281487,446013405443699,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,"{'liquidatedUser': '0x7ff2f551cc2e3cc7d60127d294f37de28b6fe500', 'markPx': '84010.0', 'method': 'market'}",
BTC,84001.0,0.00223,B,1743631612076,2025-04-03 06:06:52.076,0.10052,Open Long,0.0,0xff56b2f5ca362f6b7f680420c8dfaa010300d31839ad025102560f95fc081663,83390139684,False,0.018732,703715497949604,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,84001.0,0.00596,B,1743631612076,2025-04-03 06:06:52.076,0.10275,Open Long,0.0,0xff56b2f5ca362f6b7f680420c8dfaa010300d31839ad025102560f95fc081663,83409635227,False,0.050064,1096334519172319,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.645,7963.0,B,1743633271456,2025-04-03 06:34:31.456,10612.0,Open Long,0.0,0x27bd1f169f9b1a377c730420c9321d020196000a7b278ec2799f1fc7c6942933,83504214293,False,0.513613,30592365753565,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,83001.0,0.02145,B,1743633526034,2025-04-03 06:38:46.034,0.10871,Open Long,0.0,0x78f20a1a7e716377987f0420c93ed5010c00b840dbe9ddb5c8b59594534a87ef,83361578396,False,0.178037,69367441382638,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,83001.0,0.01358,B,1743633526034,2025-04-03 06:38:46.034,0.13016,Open Long,0.0,0x78f20a1a7e716377987f0420c93ed5010c00b840dbe9ddb5c8b59594534a87ef,83503236046,False,0.112715,402032994358942,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,82500.0,0.00268,B,1743637060992,2025-04-03 07:37:40.992,0.14374,Open Long,0.0,0x7a586c59beb846a746100420c9f0010202b6000228780eb7d4852af864fd526f,83520931929,False,0.02211,823535183128314,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,82500.0,0.0065,B,1743683326987,2025-04-03 20:28:46.987,0.14642,Open Long,0.0,0xfa36a55baeab5c4d80af0420d2d75d0201810048662ea0a0a86a5eba0b45e3cc,83532105085,False,0.053625,230972580371540,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,82500.0,0.00405,B,1743683326987,2025-04-03 20:28:46.987,0.15292,Open Long,0.0,0xfa36a55baeab5c4d80af0420d2d75d0201810048662ea0a0a86a5eba0b45e3cc,83540989860,False,0.033412,696758960734817,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,82500.0,0.00148,B,1743683326987,2025-04-03 20:28:46.987,0.15697,Open Long,0.0,0xfa36a55baeab5c4d80af0420d2d75d0201810048662ea0a0a86a5eba0b45e3cc,83544353392,False,0.01221,273875922303888,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,82500.0,0.00154,B,1743683326987,2025-04-03 20:28:46.987,0.15845,Open Long,0.0,0xfa36a55baeab5c4d80af0420d2d75d0201810048662ea0a0a86a5eba0b45e3cc,83544541952,False,0.012705,413423175056515,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,82500.0,0.00283,B,1743683326987,2025-04-03 20:28:46.987,0.15999,Open Long,0.0,0xfa36a55baeab5c4d80af0420d2d75d0201810048662ea0a0a86a5eba0b45e3cc,83550201335,False,0.023347,243236793717505,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,82001.0,0.00532,B,1743684435211,2025-04-03 20:47:15.211,0.16282,Open Long,0.0,0x62d6c158c923a19311b00420d30dc90204eb00267a60c242cca79fc12cf0efbd,83508285410,False,0.043624,836470772931794,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
BTC,82001.0,0.00882,B,1743765700385,2025-04-04 19:21:40.385,0.16814,Open Long,0.0,0xe1ba34d5685c8d51f0e40420e2b1240204e6003bb1a250b8578c4dff10f782c5,83841852218,False,0.072324,1013717105616724,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
ADA,0.5972490757,12345.0,B,1744088134896,2025-04-08 12:55:34.896,18575.0,Open Long,0.0,0xa3ecc1f85ba1d26352fe04211fcd9801580046d8d0f0898d0c9e409b994735d2,84877386982,True,2.580562,142429592737523,USDC,,0x78a5878e24c413a784f03235fbd7a0b15c88e6b3,,
