币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ETH,3878.0004812,50.0,A,1733973196499,2024-12-12 11:13:16.499,0.0,Open Short,0.0,0x4cf9219153b5f4e9492a0419049fc302010e0021be776844b62c6617a91d6ad3,54811236513,True,67.865007,587830886420161,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
ETH,3922.2,25.0,B,1733992296795,2024-12-12 16:31:36.795,-50.0,Close Short,-1105.0,0x8fec30ee53e5226c17f204190936aa019100df1f64c7705afd287a6c4eb20d40,54864469744,True,34.319249,351090504325153,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
ETH,3923.4,25.0,B,1733992437172,2024-12-12 16:33:57.172,-25.0,Close Short,-1135.0,0xd1b30485db48c1163a240419093f3401a100d59347e65231406be8d5d13adf9b,54864760743,True,34.329747,987228149424245,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
ETH,3894.6,25.0,A,1733998623125,2024-12-12 18:17:03.125,0.0,Open Short,0.0,0xac1aa7ea8f9ec30057ff04190abb6202016500f72a7aba180ea7d5d054ecef07,54880873364,True,34.077749,837832610199139,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
ETH,3919.3674848,25.0,B,1733999207546,2024-12-12 18:26:47.546,-25.0,Close Short,-619.18712,0xc24bb4f4b78a1ba633d004190adf3b02013000a9d2f4c80071fb6971c5dae94a,54883286156,True,34.294459,744134464637417,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
BNB,723.86,20.0,A,1734168233984,2024-12-14 17:23:53.984,0.0,Open Short,0.0,0xec2abbc5179e7b7918280419339f97017a001654a625dbb2f7b8a50c4e6003ca,55364845407,True,5.06702,83860581086632,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
BNB,718.5824965,20.0,A,1734178536946,2024-12-14 20:15:36.946,-20.0,Open Short,0.0,0x1a3d93350b44195777e40419361b4a0193007773e011fcc980c8ef020f69f016,55384341076,True,5.030075,519542047178280,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
BTC,101327.90849,1.0,A,1734181382277,2024-12-14 21:03:02.277,0.0,Open Short,0.0,0x9a7295d5504f9eac71e0041936cabf01b500fb477cda453195faae0ae3b45f4a,55392001991,True,35.464765,599680131370687,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
BNB,712.6280825,20.0,A,1734181857419,2024-12-14 21:10:57.419,-40.0,Open Short,0.0,0x50a28e44710b28b65dbc041936e824020120001da60a1a4bd62336f1d1a656d5,55393335753,True,4.988392,358993364746835,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
SOL,220.39,100.0,A,1734196926565,2024-12-15 01:22:06.565,0.0,Open Short,0.0,0x5db659ef1b5f9500286504193a884701cf00af317d586bffd41444962af31baf,55433442384,True,7.71365,842423655899028,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
HYPE,22.352,669.0,A,1734198022255,2024-12-15 01:40:22.255,2669.74,Close Long,3697.6299,0x39914d8d39b5ce054b0204193acbc001a5005013d33f061e43ff61a6020696fe,55436518162,True,5.23372,559394355507158,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
SOL,218.24,80.0,A,1734198792501,2024-12-15 01:53:12.501,-108.46,Open Short,0.0,0xfa15f2c3ea24e6a26f1a04193afb2902010a00f5b96661ef67493583dc8ec952,55438742428,True,6.110719,774183713880690,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
BTC,103001.0,1.0,A,1734265472319,2024-12-15 20:24:32.319,-1.0,Open Short,0.0,0x3c30b653148980288cdf04194af6d0017800a5986a77e12ba4bb7962f2ef1f1a,55568460202,True,36.050349,358143883797898,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
BTC,104214.85047,1.0,B,1734304832522,2024-12-16 07:20:32.522,-2.0,Close Short,-2050.45047,0x2ab0099acb61bb2158670419546fcb010100b365fb452c49cddb5eca17b9e739,55571116541,True,36.475194,682690003992850,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
BTC,104500.0,1.0,B,1734304838394,2024-12-16 07:20:38.394,-1.0,Close Short,-2335.6,0x9d4fe4e1d3817be8208d0419547026000046b664ec4e8cdffdb9e6e0418c02f7,55571182212,True,36.574999,1049000195052802,USDC,,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,,
