币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
GALA,0.011509,8538.0,A,1761588843078,2025-10-28 02:14:03.078,0.0,Open Short,0.0,0x71932f3dc0070812730c042e51189c0201cc00235b0a26e4155bda907f0ae1fd,214162593437,True,0.044218,1106336054194543,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
STRK,0.12639,1266.7,A,1761588845408,2025-10-28 02:14:05.408,0.0,Open Short,0.0,0x571b77d832972db75895042e5118b902028c00bdcd9a4c89fae4232af19b07a1,214162615919,True,0.072044,356442133843645,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
KAS,0.058155,651.0,A,1761588847131,2025-10-28 02:14:07.131,0.0,Open Short,0.0,0xeccd777388f00075ee47042e5118ce0201b9005923f31f47909622c647f3da60,214162639458,True,0.017036,981927516311871,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
PNUT,0.1442,585.4,A,1761588848806,2025-10-28 02:14:08.806,0.0,Open Short,0.0,0x6a8401f155d9883e6bfd042e5118e502010400d6f0dca7100e4cad4414dd6229,214162660102,True,0.037986,795805713854976,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
ATOM,3.2289,35.44,A,1761588850439,2025-10-28 02:14:10.439,0.0,Open Short,0.0,0x8c4ecb26d7b1d8f28dc8042e5118f60202bd000c72b4f7c43017767996b5b2dd,214162681818,True,0.051494,573446696071653,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
COMP,38.185,0.82,A,1761588852114,2025-10-28 02:14:12.114,0.0,Open Short,0.0,0xb6c121f37710a5c0b83a042e51190902088400d91213c4925a89cd4636147fab,214162714123,True,0.01409,1103392990696936,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
ORDI,5.4867,16.44,A,1761588853794,2025-10-28 02:14:13.794,0.0,Open Short,0.0,0xfe813b01c2442f4efffa042e51191f0201c100e75d474e21a249e65481480939,214162748905,True,0.04059,530059707919911,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
PEOPLE,0.012874,3202.0,A,1761588855444,2025-10-28 02:14:15.444,0.0,Open Short,0.0,0x4c5fa0fe4deee9e24dd9042e51193502019d00e3e8e208b4f0284c510ce2c3cc,214162771002,True,0.01855,626558620910290,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
SEI,0.20547,1234.0,A,1761588856970,2025-10-28 02:14:16.970,0.0,Open Short,0.0,0x0198002cf324c2000311042e51194b02042300128e27e0d2a560ab7fb2289bea,214162792270,True,0.114097,146530281183677,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
APE,0.43822,151.4,A,1761588858699,2025-10-28 02:14:18.699,0.0,Open Short,0.0,0x10d0b6326abc3d78124a042e511962020451001805bf5c4ab499618529b01762,214162813469,True,0.029855,990203745598460,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
PYTH,0.11962,826.0,A,1761588860847,2025-10-28 02:14:20.847,0.0,Open Short,0.0,0xbe1189604142a2cdbf8b042e5119810201c70045dc45c19f61da34b300467cb8,214162841393,True,0.044462,679455054527095,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
RENDER,2.5733,48.5,A,1761588862431,2025-10-28 02:14:22.431,0.0,Open Short,0.0,0xd213f01a7d43e8e7d38d042e5119940201e80000184707b975dc9b6d3c47c2d2,214162859404,True,0.056162,395035409464230,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
UNI,6.676,57.4,A,1761588863965,2025-10-28 02:14:23.965,0.0,Open Short,0.0,0x461da23cd04e1b234797042e5119a902016f00226b4139f5e9e64d8f8f41f50d,214162877903,True,0.172441,1041520271339610,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
MEME,0.001716,26683.0,A,1761588865636,2025-10-28 02:14:25.636,0.0,Open Short,0.0,0x6860305cde31ec2969d9042e5119c00201f3004279350afb0c28dbaf9d35c614,214162899120,True,0.020604,481777225075005,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
UMA,1.1698,25.1,A,1761588867260,2025-10-28 02:14:27.260,0.0,Open Short,0.0,0x6cf75733b27a7b296e71042e5119d802015f00194d7d99fb10c00286717e5514,214162913559,True,0.013212,341476179167213,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
CRV,0.57907,694.3,A,1761588868869,2025-10-28 02:14:28.869,0.0,Open Short,0.0,0x26839ef7b5ef037b27fd042e5119ef0202fb00dd50e2224dca4c4a4a74e2dd65,214162925473,True,0.180921,369762364903588,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
STX,0.46771,93.6,A,1761588870737,2025-10-28 02:14:30.737,0.0,Open Short,0.0,0xbe48f552b3a094b9bfc2042e511a0b0201ab00384ea3b38b6211a0a572a46ea4,214162942369,True,0.019699,979226326190597,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
WIF,0.56759,570.0,A,1761588872285,2025-10-28 02:14:32.285,0.0,Open Short,0.0,0xd1960baec016c913d30f042e511a2202025700945b19e7e5755eb7017f1aa2fe,214162961871,True,0.145586,574848051406678,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
SAND,0.2201,240.0,A,1761588873919,2025-10-28 02:14:33.919,0.0,Open Short,0.0,0x48186a88bd3703dc4992042e511a36020495006e583a22aeebe115db7c3addc6,214162986513,True,0.02377,50268395674579,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
IO,0.36363,126.7,A,1761588875958,2025-10-28 02:14:35.958,0.0,Open Short,0.0,0x73f03513aa635de37569042e511a500205de00f945667cb517b8e066696737ce,214163007522,True,0.020732,910023871047853,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
NEAR,2.3927,206.4,A,1761588877575,2025-10-28 02:14:37.575,0.0,Open Short,0.0,0x5cd5d46efb5da9145e4f042e511a660203d700549650c7e6009e7fc1ba5182ff,214163039858,True,0.222233,720724261723414,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
SUSHI,0.55886,85.8,A,1761588879171,2025-10-28 02:14:39.171,0.0,Open Short,0.0,0x2fe1cac8a7ded24c315b042e511a7d02012c00ae42d1f11ed3aa761b66d2ac36,214163057446,True,0.021577,950783901935293,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
BOME,0.001126,34295.0,A,1761588880856,2025-10-28 02:14:40.856,0.0,Open Short,0.0,0x85e8f1725d36fea38762042e511a930202040057f83a1d7529b19cc51c3ad88e,214163072225,True,0.017377,284130016206880,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
WLD,0.93293,585.1,A,1761588882330,2025-10-28 02:14:42.330,0.0,Open Short,0.0,0xa9f64948bbb5a6efab70042e511aa902013e002e56b8c5c14dbef49b7ab980da,214163088494,True,0.245635,501536597539887,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
BERA,1.8347,60.5,A,1761588883951,2025-10-28 02:14:43.951,0.0,Open Short,0.0,0x9a274adb08bdb5379ba1042e511ac102041600c0a3b0d4093deff62dc7b18f22,214163104708,True,0.049949,503060512079022,USDC,,0xcc40cd47d97f2570eb8befd8737de1488a472ad1,,
