币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
SUI,4.2351,144.4,B,1753627885580,2025-07-27 22:51:25.580,0.0,Open Long,0.0,0x14097f5ae13cbb948c78042857d9930201540000894a220a5ccad2afe0d5eef8,121769668606,False,0.091732,1098133706327180,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2351,837.0,B,1753627885753,2025-07-27 22:51:25.753,144.4,Open Long,0.0,0xb8b1223056c0d8125447042857d9960202f7006fd9e85f0eed8dc2dce04ca9c8,121769668606,False,0.531716,259865814344422,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2351,45.4,B,1753627885952,2025-07-27 22:51:25.952,981.4,Open Long,0.0,0xba188af6f8cce386cc0c042857d99901af007d70610bec26d5a270b6a47ad0cc,121769668606,False,0.028841,524351159793306,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2520356447,1026.8,A,1753628488968,2025-07-27 23:01:28.968,1026.8,Close Long,17.38952,0xe7cf13891767a4335e98042857f86702037e00d7a55ef23a3f11af887c535dc8,121773651966,True,1.964695,505300251990993,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2289,142.9,B,1753629056035,2025-07-27 23:10:56.035,0.0,Open Long,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,121777588043,False,0.090646,197575086749879,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2289,1563.9,B,1753629056153,2025-07-27 23:10:56.153,142.9,Open Long,0.0,0x45a70d2750382b7ab994042858150402010400fb716f493dd6f7bafd22a85f1f,121777588043,False,0.992036,1002106236591040,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2289,190.3,B,1753629074890,2025-07-27 23:11:14.890,1706.8,Open Long,0.0,0x80e4cb99cfb2a0808a9f04285815f401df002ae152f98390dcc2abf7e06f51d5,121777588043,False,0.120713,502047179958627,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.232,1897.1,A,1753630142710,2025-07-27 23:29:02.710,1897.1,Close Long,5.88101,0x2aeafb3cbb2668756a950428584bed01a10054985525fec7e43e4ce0726627a7,121784729695,True,3.612837,476216598483171,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2421,1897.1,B,1753630435321,2025-07-27 23:33:55.321,0.0,Open Long,0.0,0x5dee9ad0be5de5d4e72d0428585aec017f00d42f25a58d1f188ee98ce81de64a,121786545704,True,3.621458,656491110604388,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2444972432,1897.1,A,1753630848956,2025-07-27 23:40:48.956,1897.1,Close Long,4.54781,0x2fc0ff6ec616d3ce6ef7042858702b0201520053b8c9584ffd85c9f4c695521e,121789198678,True,3.623503,270548986917378,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2389459912,1897.1,A,1753630916915,2025-07-27 23:41:56.915,0.0,Open Short,0.0,0x99b28aeca79bc5b48a9d04285873710201b2001c024be796e367d2e0bc1f55ff,121789623831,True,3.618766,192577353227412,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
PENGU,0.043549,21702.0,B,1753652379942,2025-07-28 05:39:39.942,0.0,Open Long,0.0,0xe025a989c12152ba874904285cb39002011e00399628b2132e890dc5dcf0479b,121923267984,False,0.141765,854983901027187,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
PENGU,0.043549,9864.0,B,1753652380014,2025-07-28 05:39:40.014,21702.0,Open Long,0.0,0x9c630fc20ddc5156a77704285cb39101e300913de5ec89456f21b8b4d3c49095,121923267984,False,0.064435,1042957724670039,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
PENGU,0.04353,31566.0,A,1753658137068,2025-07-28 07:15:37.068,31566.0,Close Long,-0.599754,0x1b054e1d70cc4c1a989e04285dd5fb0202680070713fdd99a402da1f22b39953,121956737506,True,0.61833,980791938674419,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2636234147,1897.1,B,1753690559871,2025-07-28 16:15:59.871,-1897.1,Close Short,-46.826906,0x25aa2bf8e81d9dde0b83042864343502020c00cd3f22144494f3163c16c74a7f,122169553260,True,3.639831,921943207215806,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2578,3.8,B,1753690657696,2025-07-28 16:17:37.696,0.0,Open Long,0.0,0x82c6271682287fb7ab4a042864394c020344001ae8886ff0234880c12ce2487b,122169867681,False,0.002426,776305246047629,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2578,3.8,B,1753690658928,2025-07-28 16:17:38.928,3.8,Open Long,0.0,0x492477e44355a67df25f042864395c01c200626e97ff1b498f9b83a624e42590,122169867681,False,0.002426,393269617110260,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2578,3.8,B,1753690659045,2025-07-28 16:17:39.045,7.6,Open Long,0.0,0x487b01664c1870c44613042864395e0201680005b84ffb67960cd5475845ce9e,122169867681,False,0.002426,292889699591635,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2578,3.6,B,1753690659127,2025-07-28 16:17:39.127,11.4,Open Long,0.0,0xd3bed012f003cfebac0a042864395f0202be00ddcc9504e83fa062f6dcab40aa,122169867681,False,0.002299,1023862762891978,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
SUI,4.2578,132.3,B,1753690660938,2025-07-28 16:17:40.938,15.0,Open Long,0.0,0xa52e3e91ff8bcf4759d8042864397a0201b70005acbc9163d0bf67cbc41fa9f1,122169867681,False,0.084496,219076942860752,USDC,,0x2502c966f76f38458168414826d86586601ebf0e,,
