币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
WIF,1.2172,926.0,B,1753065029405,2025-07-21 10:30:29.405,0.0,Open Long,0.0,0x6fb707be5e4e56551a8d0427ea32240204b300037f1de5328a8cc9cac3b5ca2c,117863486744,False,0.169069,1093149222339994,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
WIF,1.2172,874.0,B,1753065029548,2025-07-21 10:30:29.548,926.0,Open Long,0.0,0xacd6ed4c2cbcf70df32e0427ea322601e5004dd2a98ed0bc0591136f50de55e8,117863486744,False,0.159574,483387413622103,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
WIF,1.2172,232.0,B,1753065049466,2025-07-21 10:30:49.466,1800.0,Open Long,0.0,0x653279ffa3ee881d349d0427ea332002028c00997e4a06fff280d8e90efa85c3,117863486744,False,0.042358,341465115631697,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
PNUT,0.30731,11942.0,B,1753065057902,2025-07-21 10:30:57.902,0.0,Open Long,0.0,0xe0dc9571724a0b543b2d0427ea33810202ff00265ebb8210f8d0ab8ec5c68281,117863765357,False,0.550483,508525273068809,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
POPCAT,0.4178904458,8658.0,B,1753065084115,2025-07-21 10:31:24.115,0.0,Open Long,0.0,0x2c0a51f66adcf6352ab90427ea34d6020344009748042dae1d89cfcfed268284,117864027574,True,1.628139,907119096783529,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
INIT,0.51529,719.0,B,1753065113694,2025-07-21 10:31:53.694,0.0,Open Long,0.0,0xc825eee2b19779e4b7b60427ea363e02010a00f12d88fd46a1dddf8b1200c88d,117864244144,True,0.166722,442773418198584,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
TIA,2.1465,489.7,B,1753065136567,2025-07-21 10:32:16.567,0.0,Open Long,0.0,0xf5ff2eb0fb2c8a4239bb0427ea37680201e5000ffdb7deea160c14a4b6e9c9e0,117864398630,True,0.473013,460399607561960,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
INIT,0.51539,820.0,B,1753065139379,2025-07-21 10:32:19.379,719.0,Open Long,0.0,0x2a5da47ba9e2687581ab0427ea379001e2009891ab88995526fdf22cd449e5b2,117864244144,False,0.063392,931074626264480,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
INIT,0.51539,4405.0,B,1753065139442,2025-07-21 10:32:19.442,1539.0,Open Long,0.0,0x0c144183db8ce4951a550427ea379101fe00023bfe6ff402fcaf45b81b23afcd,117864244144,False,0.340543,192547668271388,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
TIA,2.1466,326.5,B,1753065141601,2025-07-21 10:32:21.601,489.7,Open Long,0.0,0x5775717a19dc7da716150427ea37af020b0e00233c843ba264f32331cb05345d,117864398630,False,0.105128,32958533862374,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
TIA,2.1466,920.8,B,1753065141736,2025-07-21 10:32:21.736,816.2,Open Long,0.0,0xdbb0cc64cf7fb4ae4fc40427ea37b10205cf00d3bbfba4bd8ce340788b604ed6,117864398630,False,0.296488,771088930381014,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
RESOLV,0.1677353896,21304.0,B,1753065162687,2025-07-21 10:32:42.687,0.0,Open Long,0.0,0x8573ab3d850ed3d90ac50427ea38b40207bf00fa3f4124cc91cdcf3a23a3b192,117864602329,True,1.608041,662448769941358,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
GRIFFAIN,0.052575,5320.0,B,1753065213785,2025-07-21 10:33:33.785,0.0,Open Long,0.0,0xcdd2d71eb363464bbec40427ea3b3702068300207ede3d2c8fc199f11de3c5f0,117864903331,False,0.041954,588374111705571,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
GRIFFAIN,0.052575,48665.0,B,1753065216939,2025-07-21 10:33:36.939,5320.0,Open Long,0.0,0xdbec57c4d585ad090f860427ea3b5a0205dd0036b6ddb80a884d99619d6e9544,117864903331,False,0.383783,174799696629717,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
GRIFFAIN,0.052575,32405.0,B,1753065217141,2025-07-21 10:33:37.141,53985.0,Open Long,0.0,0xaff4bb975dbafbe2061c0427ea3b5c02048e0082348e2adb97ce7fa8e4dbd43b,117864903331,False,0.255551,33121165034250,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
GRIFFAIN,0.052575,5127.0,B,1753065217746,2025-07-21 10:33:37.746,86390.0,Open Long,0.0,0xb5d1516276391dd001bf0427ea3b620204c70067c62d53f9db6201656303f089,117864903331,False,0.040432,336762543448677,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
GRIFFAIN,0.052575,5304.0,B,1753065225172,2025-07-21 10:33:45.172,91517.0,Open Long,0.0,0x7d6015f43671cfeb1f380427ea3bc00203090078ff75b63d9a304ef955623bf7,117864903331,False,0.041828,934240530393601,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
GRIFFAIN,0.052575,4788.0,B,1753065225675,2025-07-21 10:33:45.675,96821.0,Open Long,0.0,0xd06d1de379c0d28459e50427ea3bc70207e100d8b7b5f00fceb2f4ef68c9b092,117864903331,False,0.037759,836057410745965,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
GRIFFAIN,0.052575,5838.0,B,1753065226182,2025-07-21 10:33:46.182,101609.0,Open Long,0.0,0x768ecb2f050835c724c40427ea3bce020258003da6cdde748a0c423f1b604fb7,117864903331,False,0.046039,1058941580999150,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
GRIFFAIN,0.052575,1580.0,B,1753065226237,2025-07-21 10:33:46.237,107447.0,Open Long,0.0,0x57ccf201c180ed0f80280427ea3bcf0202d70046db9dbf6831c2f929f03e97a2,117864903331,False,0.01246,1091690722055088,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
ENA,0.49293,2117.0,B,1753065262186,2025-07-21 10:34:22.186,0.0,Open Long,0.0,0x75010475f11aa1129ad70427ea3da50203b600c228c33b7ebf6742c4dbb409dc,117865344065,True,0.469589,807227258398882,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
CHILLGUY,0.076254,1819.0,B,1753065277426,2025-07-21 10:34:37.426,0.0,Open Long,0.0,0xa735ad7d5e1d59c2a5ef0427ea3e6c02016e00e7ec2ded15a849cb0ad19f3f49,117863176460,False,0.020805,146160388528282,USDC,,0x2d6be7e5e5250b22e573207e46c130cb1136562b,,
