币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BTC,105086.0,0.00952,B,1750761038870,2025-06-24 18:30:38.870,0.0,Open Long,0.0,0xee543c64298c5c410bef0426240e680201630089fc4304bd1e52249b4ceaff0d,105798236343,True,0.450188,848953044169951,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
BTC,105086.0,0.00952,B,1750761040683,2025-06-24 18:30:40.683,0.00952,Open Long,0.0,0x03875dc2252480837c0d0426240e810201ba009e0bb16dbfeb49301bf361cc1f,105798241631,True,0.450188,194753488037727,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
BTC,105086.0,0.00476,B,1750761042811,2025-06-24 18:30:42.811,0.01904,Open Long,0.0,0x08a7f445373b9ee74a3c0426240e9d02014300416ab0f6e7ffd49382bdcbf330,105798247928,True,0.225094,814758864132749,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
ETH,2412.3,0.4009,A,1750761044677,2025-06-24 18:30:44.677,0.0,Open Short,0.0,0xdb648aa521ee6d74b8240426240eb401ed009718113fd9d0d680422fa55dd0a4,105798254268,True,0.43519,869189417375083,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
XRP,2.1837,196.0,A,1750761045939,2025-06-24 18:30:45.939,0.0,Open Short,0.0,0x089b40acfb218b7b68030426240ec502016400590794b95c3274b0c851199300,105798257974,True,0.192602,532587127191677,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
BNB,637.56,0.467,A,1750761047214,2025-06-24 18:30:47.214,0.0,Open Short,0.0,0xc157855c51cf172adeda0426240ed502011b0065ec0a9eb44874d7cc0789ebe6,105798261378,True,0.133983,220023100077966,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
SOL,143.5,1.76,A,1750761048666,2025-06-24 18:30:48.666,0.0,Open Short,0.0,0x035ec5933042f9a2a1de0426240ee70201c400ec8c3234c751801229b07174f3,105798265011,True,0.113652,37496459640832,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
TRX,0.27157,315.0,A,1750761050018,2025-06-24 18:30:50.018,0.0,Open Short,0.0,0x9edccb1f6553ea82ca950426240ef90201d7008e460b10382455984e30f3f495,105798268885,True,0.038495,940282405010293,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
DOGE,0.16346,499.0,A,1750761051426,2025-06-24 18:30:51.426,0.0,Open Short,0.0,0x223b90a7cf38c38bf20b0426240f0c0206e80089b1a5ac903cbc06985de68e4b,105798275758,True,0.036704,1037085683384206,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
ADA,0.58132,118.0,A,1750761053009,2025-06-24 18:30:53.009,0.0,Open Short,0.0,0x431bdbec0f82c3a15b380426240f20020194006949bf6e0a6e154228e513c092,105798281679,True,0.030868,616434748339589,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
HYPE,36.3406036036,1.11,A,1750761054349,2025-06-24 18:30:54.349,0.0,Open Short,0.0,0x62b6149a8a31165f0c9e0426240f2e020166000e5312ec974d51a450ce20bd30,105798285996,True,0.018151,221905915148525,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
SUI,2.7864,11.3,A,1750761055566,2025-06-24 18:30:55.566,0.0,Open Short,0.0,0x2ed30bce61356d6a949f0426240f3d02022600feb4ef5b89b950e4a31590470c,105798289046,True,0.014168,146892826441181,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
BCH,463.01,0.066,A,1750761056995,2025-06-24 18:30:56.995,0.0,Open Short,0.0,0x47d085a510175ac490350426240f4e02010b00731b5d425f86c96a0fdc730a8f,105798292606,True,0.013751,65323610114795,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
LINK,13.106,2.2,A,1750761058218,2025-06-24 18:30:58.218,0.0,Open Short,0.0,0x4f7baac942de25e243fe0426240f5c0201410019620c05e89937cc60982fdb2d,105798296523,True,0.012974,10800858556398,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
XLM,0.24668,103.0,A,1750761059639,2025-06-24 18:30:59.639,0.0,Open Short,0.0,0xcdd3389ef3a3461aa7d50426240f6b0201b0000f735f60ca67495c26905ef556,105798299861,True,0.011433,876711275832140,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
AVAX,18.074,1.41,A,1750761060903,2025-06-24 18:31:00.903,0.0,Open Short,0.0,0x2453750a582c22ea76140426240f7a02024f003a63d0ce7096af399d80aa147e,105798305820,True,0.011467,814469478036012,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
TON,2.8915,8.2,A,1750761062133,2025-06-24 18:31:02.133,0.0,Open Short,0.0,0x0ff62a9de13a5c5028000426240f8a0202590026651654bfabd3ead2b77f1662,105798311670,True,0.010669,498891648477753,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
kSHIB,0.011663,1935.0,A,1750761063534,2025-06-24 18:31:03.534,0.0,Open Short,0.0,0xfb5c75ed4d2701169a9e0426240f9c02030000e17ecfeae975ed7d3da97f78b3,105798323767,True,0.010155,761628450019107,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
LTC,84.3965384615,0.26,A,1750761064885,2025-06-24 18:31:04.885,0.0,Open Short,0.0,0x19bd22010820bdb5268c0426240fad02045100be860bd3e26b7df4c17c3a9bb7,105798333081,True,0.009873,700733777933400,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
HBAR,0.15123,143.0,A,1750761066551,2025-06-24 18:31:06.551,0.0,Open Short,0.0,0x55d003bffc257dda5fe60426240fc20202430005787ad91349d2ed4c4483b120,105798342498,True,0.009731,896895418273944,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
DOT,3.4164,5.2,A,1750761068046,2025-06-24 18:31:08.046,0.0,Open Short,0.0,0xc3d0c7d86009159b8b2c0426240fd702016800b8966f00fb2a30ecd313706c18,105798349055,True,0.007994,14915267694972,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
UNI,6.9063,2.1,A,1750761069402,2025-06-24 18:31:09.402,0.0,Open Short,0.0,0xe845a49d7ac998c56ece0426240feb02012d00b4a96a1d16e3cebd338dc5e690,105798353661,True,0.006526,815864359517562,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
kPEPE,0.009904,1388.0,A,1750761070679,2025-06-24 18:31:10.679,0.0,Open Short,0.0,0x4d9c1061dc0fb595e2970426240ffe0201e3005c507827b35cd3bc3303f6071a,105798360417,True,0.006186,889888398906867,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
BTC,107010.0,0.00934,A,1750847510252,2025-06-25 18:31:50.252,0.0238,Close Long,17.97016,0x9c7641e263a97136669c0426350c1d01a400770716db0de4295d64c62af90010,106140166864,True,0.449763,322746424143338,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
BTC,107010.0,0.00934,A,1750847512275,2025-06-25 18:31:52.275,0.01446,Close Long,17.971094,0x7a74c0ced2d9b943e00b0426350c3c02015700ee2f55a904eacafc0a1808b254,106140171477,True,0.449763,252421427182756,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
BTC,107010.0,0.00528,A,1750847513991,2025-06-25 18:31:53.991,0.00512,Long > Short,9.851392,0xdd23be4e2b431089047c0426350c5501e000ccc9ec002dbd0448fb4b638fea58,106140175545,True,0.254255,327867240716947,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
ETH,2424.2,0.4009,A,1750847515711,2025-06-25 18:31:55.711,-0.4009,Open Short,0.0,0xc3a37c1b393c2ba5c4b10426350c6f0201c000ecbfd98e7dfa311e0f2f244cdf,106140179888,True,0.437337,927444577748998,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
XRP,2.1887112245,196.0,A,1750847517133,2025-06-25 18:31:57.133,-196.0,Open Short,0.0,0x412ced044b7d9b9dbe430426350c8402014900e8da4a4fa62d6aefe7515ae79b,106140183244,True,0.193044,1053980629238604,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
BNB,644.02,0.467,A,1750847518440,2025-06-25 18:31:58.440,-0.467,Open Short,0.0,0xa7e11eda29d3a906b1560426350c9801c60027dd38fc94edc45b75c67bb68815,106140187021,True,0.13534,708545910698864,USDC,,0x799e0112977c37f8d93a768cf5a2305bdd3ae6f9,,
