币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
NTRN,1.5277,65.0,B,1704843009178,2024-01-10 07:30:09.178,0.0,Open Long,0.0,0x4d9f590693ab30490181040713ad3901620025ee47789b8d134cabdee0703d5f,6651841479,False,-0.001986,328600595754194,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
kBONK,0.013867,3606.0,B,1704843104528,2024-01-10 07:31:44.528,0.0,Open Long,0.0,0xe481e859df3cd711c410040713ae6402011a00645452ddbf46e638f30dff4362,6651874468,False,-0.001,423668846693146,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
TIA,15.096,6.6,B,1704843121560,2024-01-10 07:32:01.560,0.0,Open Long,0.0,0xa7004908f01be1c5326e040713ae98013a009881611332d46e9685b56eab8042,6651916881,False,-0.001992,564320070419343,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
kBONK,0.013911,3606.0,A,1704843139414,2024-01-10 07:32:19.414,3606.0,Close Long,0.158664,0xae8c47cf9729a9e3b749040713aed3017b004f342d79af03248ecc65b642b8cb,6651874469,True,0.01254,140439242285450,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
OP,3.6147,13.8,B,1704843399886,2024-01-10 07:36:39.886,0.0,Open Long,0.0,0xfd469a4f3e5b6cd6125c040713b1e10103005ed78da9a4502a0fc7e9bde507b3,6652241304,False,-0.000997,130626967071743,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
LDO,3.6122,27.7,B,1704843513756,2024-01-10 07:38:33.756,0.0,Open Long,0.0,0x356f521f3ac017b6f970040713b3440108000ed2d1fb43f0fc8df42a006fe64b,6652193805,False,-0.002001,21752002646094,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
SOL,98.603,1.01,B,1704843660134,2024-01-10 07:41:00.134,0.0,Open Long,0.0,0xc642b0c4a85715d3fae5040713b4e3012100a30dc47d33ea1baed1e1aef9b604,6652505649,True,0.024897,583250260973546,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
BLUR,0.46086,217.0,B,1704843971114,2024-01-10 07:46:11.114,0.0,Open Long,0.0,0xed84761ef1ce5cdd5147040713b86d010e002b43c11a3508ada61424492fa42a,6652769253,True,0.025001,79933311358169,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
kBONK,0.01390539,7188.0,B,1704844012258,2024-01-10 07:46:52.258,0.0,Open Long,0.0,0x9fafe0515d3c818b688b040713b8ec019600a61d1094f1d8d78c9cb6f55e56f1,6652803108,True,0.024987,682697331226674,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
ETH,2340.9,0.0427,B,1704844015689,2024-01-10 07:46:55.689,0.0,Open Long,0.0,0x25054a60f44e60bf575e040713b8f901aa00db35a119feb2a6570237af942a3f,6652642691,False,-0.001999,69011646241402,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
ETH,2342.9,0.0427,A,1704844081430,2024-01-10 07:48:01.430,0.0427,Close Long,0.0854,0x0d0e13a9a70d18d3e123040713b9c7017300da8076cdedd1907a9e2d7561faee,6652642692,True,0.02501,958655702584763,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
ETH,2343.1,0.0427,B,1704844111710,2024-01-10 07:48:31.710,0.0,Open Long,0.0,0x8f09ba43e29aa70dabb9040713ba1c01b700b014a72e693a27e07ada0485cb27,6652890473,True,0.025012,824831966937624,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
BLUR,0.46269,217.0,A,1704844240820,2024-01-10 07:50:40.820,217.0,Close Long,0.39711,0x004e1075ba76b04c4625040713bbad010900128a0ba18997cd7abfa2113a5e59,6652769254,True,0.0251,1037963160664687,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
kBONK,0.013956,7188.0,A,1704844243735,2024-01-10 07:50:43.735,7188.0,Close Long,0.366588,0xaa9bd6d56d3b76253444040713bbb5019500ab7d32be91bdf7022c55280cf2aa,6652803109,True,0.025078,1088659410728639,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
LDO,3.626,27.7,A,1704844288431,2024-01-10 07:51:28.431,27.7,Close Long,0.38226,0x375e6a1ece8ea0d8d6d9040713bc4101dd0031c7aab62e405139fa87249a8558,6652193806,True,0.02511,1113940578678550,USDC,,0x8b0c84f785de0c2ab653ef092487ec7c274773dc,,
