币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
SNX,2.059,12.0,B,1760490605948,2025-10-15 09:10:05.948,0.0,Open Long,0.0,0xbf78d79c1cbb5702c0f2042d7ec7a40201a70081b7be75d4634182eedbbf30ed,200499928742,False,0.003706,546768597840772,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0xb4b59d938292dd2ee6dfbecb92dc2a46
TAO,451.1,0.057,B,1760490682027,2025-10-15 09:11:22.027,0.0,Open Long,0.0,0xa85a5953f2849016a9d4042d7ecb6802043800398d87aee84c2304a6b1886a01,200500471237,False,0.003856,1016431682245752,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0xc1906b49351f76d049d2614fdb58b91e
SNX,2.059,12.0,B,1760490690842,2025-10-15 09:11:30.842,12.0,Open Long,0.0,0x03b3ec3ca0a57d55052d042d7ecbe30205c300223ba89c27a77c978f5fa9573f,200501263298,False,0.003706,1083633774646389,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0xb4b59d938292dd2ee6dfbecb92dc2a46
TAO,454.43,0.057,A,1760490787433,2025-10-15 09:13:07.433,0.057,Close Long,0.18981,0x04e4ac973c30157f065e042d7ed0a402015f007cd7333451a8ad57e9fb33ef69,200502775953,False,0.003885,1082004418543882,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0xb8be73404291235955aded498f78de36
SNX,2.083,12.0,B,1760490841984,2025-10-15 09:14:01.984,24.0,Open Long,0.0,0xc6acb63334672020c826042d7ed353020d2f0018cf6a3ef26a756185f36afa0b,200503392077,False,0.003749,1021130728065169,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0xd3b62c86039eb27af1c0d3d789db8e29
SNX,2.0754,12.0,B,1760490865510,2025-10-15 09:14:25.510,36.0,Open Long,0.0,0x4ddda84aeda926c74f57042d7ed46d0206e1003088ac4599f1a6539dacad00b1,200504044479,False,0.003735,511218487420361,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0x98ba9f237012b4cb03affa93f39f666a
TAO,453.41,0.058,A,1760490972398,2025-10-15 09:16:12.398,0.0,Open Short,0.0,0x8a7a261673f273338bf3042d7ed9d5020a8600fc0ef592052e42d16932f64d1e,200505667005,False,0.003944,343227230784000,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0xfb46b9bed4f2d48bf973aeffa207f97a
SNX,2.068,12.0,B,1760491021835,2025-10-15 09:17:01.835,48.0,Open Long,0.0,0xaee6e69c69718ff0b060042d7edc4102028200820474aec252af91ef287569db,200506394908,False,0.003722,614261670806068,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0xda4ef82f691aeaea5d8debc00eb8cd61
ZEC,245.5,0.1,A,1760491027197,2025-10-15 09:17:07.197,0.0,Open Short,0.0,0xf0a93056506b2141f222042d7edc8d02014d003beb6e40149471dba90f6efb2c,200506667790,False,0.003682,318931361289870,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0xc414ebe7ea50779c69feca6522a53fac
SNX,2.051,12.0,B,1760491050681,2025-10-15 09:17:30.681,60.0,Open Long,0.0,0x0500d639b0b118c4067a042d7eddaa020449001f4bb43796a8c9818c6fb4f2ae,200507124263,False,0.003691,73356337296037,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0x231efe05139a07f11b7da8771b48a1a6
SNX,2.0435,12.0,B,1760491086060,2025-10-15 09:18:06.060,72.0,Open Long,0.0,0x20285c10e40a6fe221a2042d7edf620201ae00f67f0d8eb4c3f10763a30e49cc,200507568224,False,0.003678,443048446391328,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0x1059370b2fd5ac7da3f178e408047541
ZEC,246.6,0.1,A,1760491110412,2025-10-15 09:18:30.412,-0.1,Open Short,0.0,0xd5440a15c38f389ad6bd042d7ee09d0204ff00fb5e82576c790cb56882831285,200508087107,False,0.003698,805371268195986,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0xd896ea8c9590cd46d44fa604d0ee74ba
ZEC,247.2,0.1,A,1760491142629,2025-10-15 09:19:02.629,-0.2,Open Short,0.0,0xfcf406aa88d4aa51fe6d042d7ee21d020768010423d7c924a0bcb1fd47d8843c,200508280810,False,0.003707,69776872260829,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0xeb3f30ceb3816db7cd5b7fe18f2a1aff
TAO,455.1,0.058,A,1760491154044,2025-10-15 09:19:14.044,-0.058,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,200506700424,False,0.003959,634795692789095,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0x0ba85790c69455c77a52fbfd4e1010a1
SNX,2.05,12.0,B,1760491282617,2025-10-15 09:21:22.617,84.0,Open Long,0.0,0x73cfae948c62b7107549042d7ee905020ab5007a2765d5e2179859e74b6690fb,200508335419,False,0.003689,829544213941935,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0x0db2aacefe67d3ed5768bffed888eb59
TAO,452.0,0.058,B,1760491673026,2025-10-15 09:27:53.026,-0.116,Close Short,0.13079,0xc6f4260dd84176e1c86d042d7efbb202040200f3734495b36abcd160974550cc,200506728605,False,0.003932,707420373311348,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0x4fab1d9e94816e04fd89e14977435c40
ZEC,245.9,0.1,B,1760491690021,2025-10-15 09:28:10.021,-0.3,Close Short,0.05333,0x12a1dddee2914bd7141b042d7efc860203cb00c47d946aa9b66a8931a19525c1,200508298010,False,0.003688,71802545583821,USDC,,0xd749b6ba6d5cbe02fbb1ab672e4e655f005a3869,,0x2dd328871c880e95a5d2d61860a4e61b
