币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
kNEIRO,0.4685663455,8540.2,B,1753612539364,2025-07-27 18:35:39.364,0.0,Open Long,0.0,0x0d62e345fe222139312e04285523890156007a0f8660000a5293243b0c6ff1d0,121693164230,True,1.800741,956201243670232,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
kNEIRO,0.4685142864,21342.4,B,1753612566092,2025-07-27 18:36:06.092,8540.2,Open Long,0.0,0x738c92f61e788bfed28204285524cd0201bb00fdc2b12ec021c2223c4bf2fd03,121693270012,True,4.499644,300530429031502,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
kNEIRO,0.4681327292,10688.7,B,1753612601623,2025-07-27 18:36:41.623,29882.6,Open Long,0.0,0xd86323f406d134b8cca4042855267101b200aa5d626278be05bfa02a7cf80f39,121693409726,True,2.251675,776458845422813,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
kNEIRO,0.4725614106,6349.6,B,1753639311047,2025-07-28 02:01:51.047,40571.3,Open Long,0.0,0x5a958bdc22214d863c7904285a18ff020254008acf8e9f8d49b1cf1012e14211,121848883074,True,1.350258,266281661127832,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
kNEIRO,0.4155784389,12034.2,B,1753824371932,2025-07-30 05:26:11.932,46920.9,Open Long,0.0,0x00d057c8ee96609f2cf604287e029002011500141361933f47a70f99fd1d84fd,123176949167,True,2.250517,177195556195987,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
kNEIRO,0.4154095784,12038.3,B,1753824395784,2025-07-30 05:26:35.784,58955.1,Open Long,0.0,0x496cdaf4db4f27eebfc004287e03cb02021b00a5b88af9e6c8b77a429609e29b,123177140525,True,2.250368,787443643951742,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
kNEIRO,0.4156013041,12035.7,B,1753824455061,2025-07-30 05:27:35.061,70993.4,Open Long,0.0,0xbe2d6241acad692b17dd04287e06dc02011f0055c226ba739826af7568882b98,123177605101,True,2.250921,560746480654470,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
ETH,3807.2,0.0262,B,1753920462505,2025-07-31 08:07:42.505,0.0,Open Long,0.0,0xe51e2cd9c84adc9b76e90428908ce201f100d920b8653972d87eac7f501d3742,123910206635,True,0.044886,52974606935974,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
ETH,3806.2,0.0262,B,1753920498695,2025-07-31 08:08:18.695,0.0262,Open Long,0.0,0x779f5cbaadc91cf1cebc0428908eae01a00003464818a8a8f469e05b0cfe97ff,123910469314,True,0.044875,95177060399213,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
BTC,117951.0,0.00169,B,1753920529423,2025-07-31 08:08:49.423,0.0,Open Long,0.0,0x343c9bc7a074ed72252d042890902c0201f6001d0443510f15f216a9c3d9bab1,123910675375,True,0.089701,872345666955177,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
SOL,177.71,0.56,B,1753920654536,2025-07-31 08:10:54.536,0.0,Open Long,0.0,0x8593ab8c7c9b9ada3525042890968601c1007a4118d735fb5a86db93ebca0773,123911430978,True,0.044782,413742390488919,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
AVAX,23.225,4.3,B,1753920662236,2025-07-31 08:11:02.236,0.0,Open Long,0.0,0x50629b6f42c235e9092204289096ef02022e0042ff1a5e42b66d072292d599c7,123911486376,True,0.04494,910727716914848,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
HYPE,42.207,2.36,B,1753920679659,2025-07-31 08:11:19.659,0.0,Open Long,0.0,0xe562a3c4dc79c500d7b104289097c0020122007ba6976dfa022071f4f5942d9c,123911614658,True,0.044823,4154564361983,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
AAVE,273.87,0.36,B,1753920834112,2025-07-31 08:13:54.112,0.0,Open Long,0.0,0x35a738d18a4f02b813530428909fa302024300b94421d2c6eec6a88717cccde3,123912524140,True,0.044366,465444177233300,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
BTC,117973.0,0.08473,B,1753921077785,2025-07-31 08:17:57.785,0.00169,Open Long,0.0,0x013df49cb1b07838a927042890abe20204cb006b45c7f21ea9221348eadeb2ab,123914032619,True,4.498133,131749354544338,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
ETH,3810.0965104762,1.3125,B,1753921099558,2025-07-31 08:18:19.558,0.0524,Open Long,0.0,0xe0934141d15b4efd5f62042890acf90202b00074c5044fcea2921f8351b87520,123914180431,True,2.250336,738374109791863,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
HYPE,42.245,118.35,B,1753921152739,2025-07-31 08:19:12.739,2.36,Open Long,0.0,0xb462f5ef9e3b247f9015042890afa001ec007fd5fb8fa4ac8facf9dd073d8fc8,123914534211,True,2.249858,597212762442527,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
SOL,177.9867176931,28.09,B,1753921190794,2025-07-31 08:19:50.794,0.56,Open Long,0.0,0x1004067109b06fa6d594042890b18402041800c076d6f90987a29ea4ab66a958,123914769209,True,2.249839,657454804707246,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
AVAX,23.2918870209,214.73,B,1753921201363,2025-07-31 08:20:01.363,4.3,Open Long,0.0,0x9843c1408dce0c7e0f1b042890b2070203690027608c78c70e228ec3dc6fe054,123914843181,True,2.250657,649812625159824,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
AAVE,274.236472847,18.23,B,1753921212110,2025-07-31 08:20:12.110,0.36,Open Long,0.0,0x5371ec57eb8d952a9e3f042890b288020123006847c83fb2c1e79881bc07dd06,123914927324,True,2.249693,42261393428232,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
BTC,118003.0,0.08474,B,1753921316175,2025-07-31 08:21:56.175,0.08642,Open Long,0.0,0x7a980b4ee30ca0fdb496042890b7ba0203fb0080ddca6e07ba8b4fe9915d9295,123915636581,True,4.499807,456740279524157,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
ETH,3811.9,1.3118,B,1753921487277,2025-07-31 08:24:47.277,1.3649,Open Long,0.0,0x42d1d7d7f838fc228969042890c07e0201ca0002bdd0da45e8af0073a181c5d6,123916674343,True,2.250202,691224614378787,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
LTC,110.68,0.9,A,1753926224004,2025-07-31 09:43:44.004,0.0,Open Short,0.0,0xfbd45f7e3a890540e707042891abec0202d300f229239c7f61c8523b6b6805ab,123948565823,True,0.044825,649055951241153,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
kSHIB,0.012986,7698.0,A,1753926632514,2025-07-31 09:50:32.514,0.0,Open Short,0.0,0xa82dd19c4876dc3320ad042891c06002026200343d9a6363062433165e44e0ff,123951167821,True,0.044984,506359568637411,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
kPEPE,0.011449,8735.0,A,1753926639804,2025-07-31 09:50:39.804,0.0,Open Short,0.0,0xb61c688309cc9335fe42042891c0b902059b0097aef3def48efda305c979cd0f,123951202234,True,0.045003,535833415556842,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
DOGE,0.22202,450.0,A,1753926647228,2025-07-31 09:50:47.228,0.0,Open Short,0.0,0x2a10f4abb6c33e0961d1042891c124020508000f6932578f3c64c0d3d1850d69,123951251856,True,0.044959,1063909508810649,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
POPCAT,0.3337,299.0,A,1753926807682,2025-07-31 09:53:27.682,0.0,Open Short,0.0,0x85cc79aab87b8fa1ced7042891c9020202f900a0548d2d2230cf447b532def1d,123952236989,True,0.044899,1059944565247779,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
NEIROETH,0.13482,741.0,A,1753926921118,2025-07-31 09:55:21.118,0.0,Open Short,0.0,0xa5c8d31010554a7aad87042891ce8f0203d0007efeafaf9d849ec13732f75915,123953041203,True,0.044955,759290127616432,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
ZEREBRO,0.027358,3654.0,A,1753926932974,2025-07-31 09:55:32.974,0.0,Open Short,0.0,0xb28aa3b38fb992f0f86a042891cf220201bc000caafa139c46cbd1a69745f145,123953127670,True,0.044984,801434288550097,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
kFLOKI,0.11327,882.0,A,1753927006250,2025-07-31 09:56:46.250,0.0,Open Short,0.0,0x144203de0889cf6abfb3042891d2ec01a2000a1b95d0b6524dc711147a3280a8,123953583557,True,0.044956,384730884706362,USDC,,0x6135b5d1050968d2dfe27dd1d0b9bf57336893f4,,
