币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
KAS,0.1605,63.0,B,1734163246612,2024-12-14 16:00:46.612,0.0,Open Long,0.0,0xaa871fee3f4870f7a87c0419326b4d016b00167ff0dc2ea5d80eaf3ec517c8f5,55354521307,True,0.003539,543414283325922,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
ONDO,1.9185,9.0,B,1734163258558,2024-12-14 16:00:58.558,0.0,Open Long,0.0,0xf296b19eba660299fcdc0419326c0c01f50101fb30822bfa0ea8185e703dec95,55354536742,False,0.001726,418906283905630,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
kFLOKI,0.24234,64.0,B,1734163361033,2024-12-14 16:02:41.033,0.0,Open Long,0.0,0xb0f6953240b7c6e0cb060419327253010d0101203574c359ff2b11bf3fe93a0e,55354577722,False,0.00155,583335943319284,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
DOGE,0.41083,25.0,B,1734163428885,2024-12-14 16:03:48.885,0.0,Open Long,0.0,0xf49dc50cb53927bbce0c041932769001e50025b89cd67736715003969d0a656f,55355015712,True,0.003594,963194292080044,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
WLD,3.0682,3.3,B,1734163428885,2024-12-14 16:03:48.885,0.0,Open Long,0.0,0xcc0efee8857738c553cb041932769001e50101fdc7e9d7f22c0e381d07c4ddaf,55355015713,True,0.003543,30842443328288,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
INJ,28.781,0.4,B,1734163428885,2024-12-14 16:03:48.885,0.0,Open Long,0.0,0x15fdb72be56c07d4ecac041932769001e50102c62e91a2f1fbaeb01b08710ac4,55355015714,True,0.004029,401912153882060,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
KAS,0.16044,63.0,A,1734164947551,2024-12-14 16:29:07.551,63.0,Close Long,-0.00378,0x46686e8b10f723636b71041932d48c0168004f2de065c7bb5859c26a60dc3e5c,55358090640,True,0.003537,29962715648723,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
KAS,0.16049,63.0,B,1734164974712,2024-12-14 16:29:34.712,0.0,Open Long,0.0,0x137fe6b9a9784b5a4153041932d640020116009441bd952f4877eebbdb922755,55358095302,False,0.001011,156461543467507,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
DOGE,0.40995,25.0,A,1734165081863,2024-12-14 16:31:21.863,25.0,Close Long,-0.022,0x3565b6959e5a4079bab1041932dcd30173007ddc31c867e20b7ff39ef663c75c,55358335762,True,0.003587,353919518913909,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
INJ,28.679,0.4,A,1734165082954,2024-12-14 16:31:22.954,0.4,Close Long,-0.0408,0xb0c253cdca18714a9fec041932dce7018500d3205e9de05ae1a4a0d1c7b56a3e,55358337149,True,0.004015,402040333076143,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
WLD,3.0646,3.3,A,1734165083963,2024-12-14 16:31:23.963,3.3,Close Long,-0.01188,0x0cd8024c82335f1bb514041932dcf8015e00ab00f30d74cf15f70c49e62106c8,55358338376,True,0.003539,263012223346335,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
KAS,0.1605,63.0,A,1734165084903,2024-12-14 16:31:24.903,63.0,Close Long,0.00063,0x03dd103fcff555297c5d041932dd0601ab007845284e4d7844470c74f2609f31,55358340018,True,0.003539,814353572036895,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
DOGE,0.40987,25.0,B,1734165085800,2024-12-14 16:31:25.800,0.0,Open Long,0.0,0x7c74b736fda0d38203e8041932dd14017c003d3413203d9d1187ed0f48028ab6,55358341129,True,0.003586,136605923417548,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
INJ,28.678,0.4,B,1734165085800,2024-12-14 16:31:25.800,0.0,Open Long,0.0,0x252719ee2472d7a1eb95041932dd14017c0102068b373615eb219c896e73d07f,55358341131,True,0.004014,1111247187046722,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
ONDO,1.9158,9.0,A,1734165085925,2024-12-14 16:31:25.925,9.0,Close Long,-0.0243,0x4e6921b6eb7d06e46a0c041932dd16015d00f5ad6bf959184a925ac24c136dd1,55358341256,True,0.006034,337409930631189,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
kFLOKI,0.24152,64.0,A,1734165087013,2024-12-14 16:31:27.013,64.0,Close Long,-0.05248,0xb819f5b507b03549f776041932dd28015b00dda83c4540ca9c213e978ea1f2d4,55358342659,True,0.00541,130251200446629,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
kFLOKI,0.24153,64.0,B,1734165091183,2024-12-14 16:31:31.183,0.0,Open Long,0.0,0x656f503a4ba939847f67041932dd6901380039adc987998a82e191f0b065d4e8,55358351476,True,0.00541,799242360612351,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
ONDO,1.9168,9.0,B,1734165108221,2024-12-14 16:31:48.221,0.0,Open Long,0.0,0xebf2e605c5e7203d49ef041932de79010800b84211d408c8d128bc4170dcb999,55358377861,False,0.001725,246881412308282,USDC,,0x91e3b445ece90be6a794bc1196e0c070cbe6ef6d,,
